24.2.1.21.  A k�z�ti g�pj�rm�vek sz�ma �s �tlagos kora g�pj�rm�nemenk�nt, j�nius �s december v�g�n;;;;;;;
�v;Idoszak;Szem�lyg�pkocsi;Aut�busz;Motorker�kp�r;Teherg�pkocsi;Vontat�;�sszesen
Darabsz�m;;;;;;;
2018.;j�nius 30.;3 578 910;19 373;179 281;497 735;76 055;4 351 354
;december 31.;3 641 823;19 134;176 070;503 951;76 870;4 417 848
2019.;j�nius 30.;3 740 999;19 686;188 242;521 917;80 234;4 551 078
;december 31.;3 812 013;19 454;185 943;528 609;79 379;4 625 398
2020.;j�nius 30.;3 873 300;17 181;197 472;539 151;80 825;4 707 929
;december 31.;3 920 799;16 979;194 594;542 848;81 317;4 756 537
2021.;j�nius 30.;3 992 501;18 273;206 118;557 797;85 478;4 860 167
;december 31.;4 020 159;17 759;202 521;559 417;85 742;4 885 598
2022.;j�nius 30.;4 082 611;18 359;214 194;570 590;90 165;4 975 919
;december 31.;4 094 129;17 597;210 746;568 012;90 449;4 980 933
2023.;j�nius 30.;4 141 267;18 268;223 106;577 249;94 381;5 054 271
;december 31.;4 168 651;17 470;221 391;578 906;94 330;5 080 748
2024.;j�nius 30.;4 230 196;17 963;234 254;589 603;97 665;5 169 681
;december 31.;4 263 067;17 251;232 796;589 041;96 523;5 198 678
2025.;j�nius 30.;4 329 589;17 857;245 598;598 720;100 207;5 291 971
;december 31.;;;;;;
�tlagos kor, �v;;;;;;;
2018.;j�nius 30.;14,2;13,5;18,5;13,1;8,6;14,1
;december 31.;14,2;13,3;19,0;13,1;8,7;14,2
2019.;j�nius 30.;14,3;13,4;18,9;13,2;8,8;14,3
;december 31.;14,4;13,2;19,3;13,2;9,0;14,4
2020.;j�nius 30.;14,6;13,3;19,3;13,4;9,3;14,5
;december 31.;14,7;13,2;19,7;13,4;9,5;14,7
2021.;j�nius 30.;14,9;13,4;19,7;13,6;9,6;14,8
;december 31.;15,0;12,5;20,1;13,7;9,8;15,0
2022.;j�nius 30.;15,2;12,8;20,1;13,9;9,8;15,1
;december 31.;15,4;12,3;20,4;14,1;9,9;15,3
2023.;j�nius 30.;15,6;12,4;20,4;14,3;9,9;15,5
;december 31.;15,8;12,2;20,7;14,4;10,1;15,7
2024.;j�nius 30.;16,0;12,5;20,6;14,6;10,2;15,9
;december 31.;16,2;12,5;20,9;14,7;10,4;16,1
2025.;j�nius 30.;16,3;12,7;20,8;14,9;10,5;16,3
;december 31.;;;;;;
